date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1651352400,4,410.56,0,3.47,94.41,5.3,35.14,42.92,3.77
1651356000,4,413.89,0,3.81,84.4,9.54,37.41,45.64,2.82
1651359600,4,423.91,0,4.58,71.53,10.85,39.72,48.28,2.34
1651363200,4,440.6,0,5.57,59.37,9.89,41.45,50.27,2.25
1651366800,4,460.62,0.02,6.94,48.64,8.23,42.18,51.43,2.5
1651370400,4,500.68,0.71,8.31,44.35,7.63,43.38,53.41,3.61
1651374000,4,534.06,1.48,7.8,60.08,7.75,46.13,56.51,5
1651377600,5,487.33,0.49,3.73,101.57,10.97,50.34,59.46,4.18
1651381200,5,487.33,0.29,2.48,130.18,12.76,59.04,68.58,4.02
1651384800,5,494,0.24,2.21,150.2,12.76,66.76,76.73,4.31
1651388400,5,460.62,0.11,2.18,154.5,11.44,66.92,77.86,3.32
1651392000,5,417.23,0.12,1.78,155.93,9.54,63.6,75.31,2.31
1651395600,5,393.87,0.12,1.56,160.22,8.58,62.96,74.7,1.79
1651399200,5,387.19,0.12,1.71,164.51,8.23,63.2,74.75,1.6
1651402800,5,390.53,0.1,2.31,165.94,7.99,63.23,74.66,1.76
1651406400,5,397.21,0.05,3.26,164.51,7.75,62,73.24,1.93
1651410000,5,417.23,0.01,5.36,157.36,7.99,61.43,72.67,2.6
1651413600,5,440.6,0,6.43,148.77,8.46,62.15,73.85,3.55
1651417200,5,440.6,0,6.25,137.33,7.51,54.73,66.06,4.37
1651420800,4,427.25,0,6,111.58,5.01,38.12,48.4,5.07
1651424400,4,420.57,0,6,86.55,3.28,26.62,36.7,5.51
1651428000,3,420.57,0,6.17,71.53,2.68,22.05,32.25,5.76
1651431600,3,427.25,0,6.6,62.23,2.41,21.03,31.58,5.83
1651435200,3,447.27,0,7.2,52.93,2.29,21.08,32.27,5.45
1651438800,3,453.95,0,7.37,45.42,2.15,21.03,32.8,4.62
1651442400,3,473.98,0,7.54,40.05,2.12,22.54,35.06,3.96
1651446000,4,507.35,0,8.05,36.12,2.21,28.97,42.45,3.86
1651449600,4,540.73,0,8.57,33.97,2.29,40.07,54.34,4.24
1651453200,4,567.44,0.04,9.51,32.19,2.5,46.89,61.31,5.07
1651456800,4,607.49,0.96,10.37,34.69,3.13,49.26,64.21,7.41
1651460400,5,634.19,1.9,9.85,55.79,3.67,51.39,66.36,9.25
1651464000,4,487.33,0.42,4.28,91.55,3.25,38.73,48.11,6.71
1651467600,4,403.88,0.29,2.55,97.27,2.24,29.02,36.66,5.07
1651471200,3,347.14,0.23,1.8,100.14,1.61,23.73,31.17,4.12
1651474800,3,300.41,0.15,1.15,103,1.46,24.83,33.25,2.69
1651478400,4,293.73,0.11,1,108.72,1.64,29.58,39.01,1.9
1651482000,4,293.73,0.1,1.11,110.15,1.64,30.91,40.67,1.88
1651485600,4,300.41,0.09,1.39,114.44,1.77,32.77,42.81,2.06
1651489200,4,320.43,0.08,1.97,118.73,1.82,35.2,45.69,2.5
1651492800,4,363.83,0.04,2.96,134.47,3.55,46.49,57.74,2.41
1651496400,5,480.65,0,5.65,200.27,13.23,85.79,96.88,1.8
1651500000,5,507.35,0,5.83,191.69,11.56,89.17,98.52,1.79
1651503600,5,467.3,0,5.18,155.93,6.91,76.07,84.84,1.82
1651507200,5,440.6,0,4.71,138.76,5.01,69.03,78.23,1.93
1651510800,5,427.25,0,4.24,131.61,4.35,64.48,74.25,2.03
1651514400,5,413.89,0,3.68,127.32,3.81,59.12,69.11,2.25
1651518000,5,397.21,0,3.34,117.3,3.31,54.05,64.16,2.12
1651521600,4,390.53,0,3.26,105.86,2.65,49.8,60.27,2.15
1651525200,4,390.53,0,3.3,92.98,2.86,46.45,57.69,2.01
1651528800,4,393.87,0,3.73,82.25,5.19,45.86,57.82,1.71
1651532400,4,400.54,0,4.24,74.39,8.34,47.62,60.2,1.57
1651536000,5,410.56,0,4.84,67.95,10.61,50.02,63.12,1.5
1651539600,5,427.25,0,5.74,62.23,11.8,52.72,66.43,1.6
1651543200,5,467.3,0.28,7.28,58.65,12.87,55.94,70.6,2.09
1651546800,5,507.35,0.92,7.37,69.38,14.19,61.78,77.15,2.22
1651550400,5,460.62,0.13,5.06,101.57,21.22,75.56,88.57,0.19
1651554000,5,460.62,0.17,4.03,118.73,21.7,82.18,94.52,0
1651557600,5,460.62,0.21,3.3,133.04,20.5,86.55,98.94,0
1651561200,5,433.92,0.15,2.27,151.63,15.74,85.39,97.44,0
1651564800,5,410.56,0.11,1.84,158.79,11.32,80.04,91.97,0
1651568400,5,400.54,0.09,1.86,163.08,9.54,78.12,89.78,0
1651572000,5,397.21,0.08,2.06,165.94,8.46,76.21,87.1,0
1651575600,5,397.21,0.07,2.44,165.94,7.87,73.45,83.68,0.06
1651579200,5,400.54,0.04,3.04,167.37,7.99,71.44,81.56,0.24
1651582800,5,413.89,0,4.16,171.66,9.3,71.4,81.85,0.71
1651586400,5,417.23,0,5.23,160.22,8.7,62.52,72.1,1.74
1651590000,4,393.87,0,5.44,123.02,5.07,44.32,52.72,2.72
1651593600,4,360.49,0,5.14,91.55,2.5,31.2,39.42,3.17
1651597200,4,347.14,0,4.67,77.96,1.94,26.09,34.2,3.2
1651600800,3,337.12,0,4.28,70.81,1.8,23.4,30.97,2.91
1651604400,3,327.11,0,3.81,65.09,1.65,21.35,28.39,2.47
1651608000,2,320.43,0,3.38,60.8,1.53,19.93,26.79,2.15
1651611600,2,320.43,0,3.13,57.94,1.39,18.87,25.77,1.96
1651615200,2,323.77,0,3.08,55.79,1.34,18.61,25.98,1.87
1651618800,2,333.79,0,3.3,52.93,1.91,19.62,27.75,1.82
1651622400,3,347.14,0,3.81,50.07,3.64,21.93,31.04,1.8
1651626000,3,363.83,0.01,4.97,45.42,5.72,24.14,34.33,1.88
1651629600,4,390.53,0.41,6.25,41.84,7.87,26.99,38.24,2.12
1651633200,4,420.57,1.36,6.6,48.64,10.73,31.65,43.98,2.03
1651636800,4,403.88,0.99,5.36,77.96,16.21,43.5,55.78,0.69
1651640400,5,397.21,0.47,3.38,113.01,15.74,53.09,65.22,0.34
1651644000,5,400.54,0.29,2.46,138.76,14.42,62.83,75.09,0.24
1651647600,5,390.53,0.22,2.03,154.5,12.64,68.09,79.57,0.02
1651651200,5,380.52,0.17,1.86,161.65,10.61,68.42,78.84,0
1651654800,5,367.16,0.14,1.91,164.51,9.18,66.31,75.87,0
1651658400,5,357.15,0.12,2.03,165.94,8.23,62.31,70.87,0
1651662000,5,360.49,0.1,2.38,168.8,8.11,60.26,68.31,0
1651665600,5,370.5,0.05,3.08,167.37,8.11,58.12,65.92,0
1651669200,5,380.52,0.01,3.86,161.65,7.87,54.16,61.85,0.38
1651672800,4,387.19,0,4.5,148.77,6.62,46.16,53.55,1.2
1651676400,4,383.85,0,4.93,121.59,4.65,34.69,41.47,2.18
1651680000,3,370.5,0,5.4,85.83,2.89,23.42,29.83,3.2
1651683600,2,360.49,0,5.57,63.66,2.21,18.16,24.75,3.74
1651687200,2,350.48,0,5.31,55.07,2.03,17.35,24.18,3.7
1651690800,2,347.14,0,5.01,53.64,2.12,18.47,25.01,3.36
1651694400,3,353.81,0,4.63,59.37,2.62,21.66,27.48,2.88
1651698000,4,370.5,0,3.81,75.82,3.55,27.32,32.27,2.22
1651701600,4,390.53,0,3.3,92.98,4.41,34.19,38.68,1.9
1651705200,4,417.23,0,3.04,105.86,4.59,42.17,46.51,1.76
1651708800,5,440.6,0,2.96,117.3,4.17,50.24,54.53,1.66
1651712400,5,467.3,0,3.68,115.87,3.87,56.33,61.07,1.92
1651716000,5,514.03,0.15,5.57,110.15,4.47,61.57,67.35,2.88
1651719600,5,567.44,0.54,6.43,113.01,5.48,66.42,73.35,4.02
1651723200,4,440.6,0.22,2.4,145.91,4.47,48.24,52.75,1.06
1651726800,4,403.88,0.14,1.5,150.2,3.93,41.31,45.41,0.57
1651730400,4,393.87,0.12,1.32,151.63,3.73,40.5,44.53,0.55
1651734000,4,383.85,0.12,1.27,148.77,3.4,38.85,43.06,0.54
1651737600,4,367.16,0.11,1.25,144.48,2.95,36.13,40.89,0.51
1651741200,4,357.15,0.11,1.33,143.05,2.62,34.52,39.51,0.51
1651744800,4,353.81,0.12,1.69,141.62,2.56,33.66,38.6,0.74
1651748400,4,363.83,0.12,2.42,143.05,2.74,33.77,38.68,1.16
1651752000,4,373.84,0.08,3.6,137.33,2.8,33.64,38.42,1.55
1651755600,4,427.25,0.01,7.45,115.87,3.19,34.92,40.47,2.88
1651759200,4,514.03,0,11.65,94.41,4.05,38.2,45.58,4.75
1651762800,4,594.14,0,13.71,84.4,4.95,41.78,50.71,6.27
1651766400,4,660.9,0,14.22,79.39,5.66,44.8,55.24,7.54
1651770000,4,714.3,0,14.57,72.96,5.84,47.95,60.09,8.11
1651773600,5,747.68,0,14.74,67.23,5.13,50.43,63.54,7.79
1651777200,5,734.33,0,13.71,63.66,4.05,52.54,65.5,6.78
1651780800,5,694.27,0,11.82,63.66,3.4,54.97,67.08,5.45
1651784400,5,627.52,0,9.51,63.66,3.07,56.38,67.18,4.31
1651788000,5,594.14,0,8.57,55.07,2.32,57.07,67.05,2.82
1651791600,5,607.49,0,9.17,41.13,1.82,58.61,69.18,2.66
1651795200,5,640.87,0,10.11,32.54,1.94,60.55,72.06,3.45
1651798800,5,707.63,0.06,13.19,25.03,2.59,63.22,76.57,4.37
1651802400,5,881.2,2.35,17.48,20.92,3.81,68.64,85.28,5
1651806000,5,1041.41,5.09,19.88,43.27,4.77,73.63,91.96,6.59
1651809600,5,507.35,0.32,3.56,108.72,11.21,61.33,69.22,0.66
1651813200,5,467.3,0.22,2.29,127.32,10.49,60.42,67.32,0
1651816800,5,460.62,0.21,1.97,143.05,9.89,63.87,70.68,0
1651820400,5,433.92,0.18,1.76,148.77,7.99,60.01,66.94,0
1651824000,5,403.88,0.13,1.88,143.05,6.97,54.17,62.1,0
1651827600,5,397.21,0.08,2.33,138.76,7.51,53.65,62.45,0
1651831200,5,393.87,0.07,2.78,135.9,8.23,54.41,63.87,0
1651834800,5,390.53,0.09,3.17,137.33,9.06,55.74,64.96,0
1651838400,5,387.19,0.07,3.73,137.33,9.78,54.51,62.37,0
1651842000,5,413.89,0.01,6.85,124.45,11.09,55.91,63.15,0.44
1651845600,5,473.98,0,10.71,107.29,12.52,59.42,67.42,2.47
1651849200,5,534.06,0,13.54,92.98,12.76,60.66,69.7,4.37
1651852800,5,587.46,0,16.11,80.11,11.8,59.97,70.06,6.14
1651856400,5,627.52,0,17.31,72.96,10.37,58.95,70.03,7.35
1651860000,5,614.17,0,15.08,73.67,8.7,59.03,70.01,7.09
1651863600,5,567.44,0,10.8,79.39,6.56,59.85,70.06,5.89
1651867200,5,534.06,0,7.97,79.39,4.65,60.66,70.42,4.75
1651870800,5,520.71,0,6.34,77.96,3.55,61.18,70.62,3.83
1651874400,5,520.71,0,6,70.1,2.89,62.51,72.12,3.42
1651878000,5,540.73,0,6.43,58.65,2.41,64.27,74.55,3.39
1651881600,5,574.11,0,7.11,47.92,2.26,65.86,76.98,3.67
1651885200,5,620.84,0.02,9,37.91,2.38,67.75,80.2,3.74
1651888800,5,707.63,0.96,11.31,33.97,3.1,70.74,85.21,4.37
1651892400,5,794.41,2.21,11.82,53.64,3.93,75.22,90.85,6.08
1651896000,5,567.44,0.38,3.17,110.15,5.54,62.44,72.04,4.02
1651899600,5,527.38,0.23,1.97,133.04,5.78,63.48,72.06,2.6
1651903200,5,494,0.18,1.63,147.34,5.72,67.85,76.07,2.15
1651906800,5,433.92,0.12,1.29,143.05,5.54,61.25,68.66,0.93
1651910400,5,390.53,0.1,1.02,134.47,4.65,51.57,58.27,0.28
1651914000,5,383.85,0.09,1.01,133.04,4.35,51.81,58.48,0.1
1651917600,5,387.19,0.09,1.19,135.9,4.35,54.96,61.83,0.06
1651921200,5,390.53,0.07,1.56,134.47,4.41,55.44,62.49,0.2
1651924800,5,393.87,0.04,2.16,130.18,4.47,53.75,60.72,0.42
1651928400,5,447.27,0.01,6.17,111.58,4.11,54.7,62.47,2.25
1651932000,5,527.38,0,9.85,98.71,5.54,61.13,70.43,4.43
1651935600,5,607.49,0,12.34,100.14,11.32,72.06,83.11,6.08
1651939200,5,634.19,0,12.85,100.14,13.83,76.42,88.16,6.78
1651942800,5,614.17,0,11.14,90.12,9.66,71.16,82.05,6.52
1651946400,5,567.44,0,8.91,83.68,5.3,65.6,74.95,5.38
1651950000,5,480.65,0,4.33,100.14,3.1,61.76,68.45,2.25
1651953600,5,460.62,0,3.04,105.86,2.44,62.11,68.2,1.84
1651957200,5,453.95,0,2.38,108.72,2.15,62.1,68.2,1.68
1651960800,5,460.62,0,2.16,110.15,2.06,62.74,69.11,1.58
1651964400,5,473.98,0,2.25,108.72,2.12,64.11,70.78,1.58
1651968000,5,487.33,0,2.46,107.29,2.26,65.87,72.86,1.66
1651971600,5,500.68,0,3.08,104.43,2.62,67.31,74.72,1.82
1651975200,5,527.38,0.1,4.41,101.57,3.25,70.35,78.31,2.28
1651978800,5,547.41,0.36,4.63,110.15,3.7,76.78,85.2,2.53
1651982400,5,520.71,0,3.38,130.18,3.52,87.05,94.98,0.97
1651986000,5,514.03,0,3.17,121.59,3.22,86.58,94.31,1.14
1651989600,5,514.03,0,3.13,114.44,3.01,83.03,90.74,1.25
1651993200,5,440.6,0,1.95,121.59,2.68,70.84,82.66,0.06
1651996800,5,393.87,0,1.44,121.59,2.26,57.46,72.26,0
1652000400,5,377.18,0,1.27,118.73,2,51.24,65.13,0
1652004000,4,380.52,0,1.33,117.3,2.09,49.67,61.61,0
1652007600,5,387.19,0,1.56,114.44,2.38,50.36,61.03,0
1652011200,5,390.53,0,1.8,111.58,2.65,51.73,62.22,0
1652014800,5,440.6,0,5.65,94.41,3.16,55.18,66.71,1.9
1652018400,5,534.06,0,11.31,70.81,4.11,59.27,72.83,4.94
1652022000,5,614.17,0,13.88,60.08,5.01,62.67,78.28,6.84
1652025600,5,654.22,0,13.37,58.65,5.48,65.13,82.2,7.92
1652029200,5,667.57,0,12,57.22,5.48,65.6,82.79,8.23
1652032800,5,627.52,0,9.68,57.94,5.07,62.43,78.53,7.6
1652036400,5,540.73,0,6.25,65.09,4.47,55.5,69.6,6.21
1652040000,5,494,0,4.93,67.23,4.05,50.67,64,5.83
1652043600,4,460.62,0,4.2,67.23,3.58,47.34,60.78,5.7
1652047200,4,423.91,0,3.6,64.37,3.19,46.86,61.32,5.76
1652050800,4,413.89,0,3.81,60.8,2.98,49.47,64.09,6.08
1652054400,5,427.25,0,4.71,57.94,3.07,52.21,66.23,6.27
1652058000,5,467.3,0,6.25,53.64,3.55,53.4,67.5,6.46
1652061600,5,500.68,0.18,7.71,53.64,4.17,52.68,67.29,6.33
1652065200,5,507.35,0.5,7.11,67.95,4.35,50.52,66.94,5.7
1652068800,4,460.62,0.14,5.31,85.12,3.67,49.59,68.45,4.18
1652072400,5,420.57,0.06,3.9,92.98,2.98,50.56,71.33,3.17
1652076000,5,400.54,0.05,2.91,105.86,2.86,53.42,76.07,2.75
1652079600,5,367.16,0,1.74,113.01,2.41,55.53,77.02,1.31
1652083200,5,363.83,0,1.52,108.72,2.09,56.89,79.37,0.82
1652086800,5,360.49,0,1.54,103,1.97,58.03,82.83,0.91
1652090400,5,367.16,0,2.96,91.55,2.26,58.41,84.68,1.66
1652094000,5,393.87,0,5.23,80.11,2.62,58.57,86.07,2.63
1652097600,5,427.25,0,7.63,72.96,2.92,59.46,88.61,3.39
1652101200,5,460.62,0,9.25,68.66,3.37,61.36,92.14,4.05
1652104800,5,473.98,0,8.83,69.38,3.7,62.81,93.92,4.56
1652108400,5,453.95,0,6.94,70.81,3.61,62.51,91.7,4.81
1652112000,5,440.6,0,5.27,73.67,3.78,62.73,89.19,4.94
1652115600,5,453.95,0,5.23,71.53,3.87,63.64,88.48,5.64
1652119200,5,447.27,0,5.31,70.1,3.67,60.42,82.57,6.08
1652122800,4,403.88,0,4.88,70.81,3.16,43.95,56.1,5.26
1652126400,4,370.5,0,4.33,73.67,2.95,29.39,34.9,3.93
1652130000,3,363.83,0,4.93,66.52,3.67,20.71,24.58,3.55
1652133600,2,367.16,0,6.85,51.5,4.53,16.37,19.66,3.58
1652137200,2,360.49,0,7.8,41.13,4.29,15.51,18.57,3.51
1652140800,2,347.14,0,7.45,39.34,3.78,15.56,18.82,3.2
1652144400,2,340.46,0,7.2,37.91,3.73,15.72,18.95,2.75
1652148000,2,337.12,0.05,7.37,34.69,3.7,15.56,18.91,2.66
1652151600,2,330.45,0.24,7.03,37.55,3.55,15.23,19.26,2.75
1652155200,2,323.77,0.45,5.74,50.07,3.43,15.33,19.57,2.75
1652158800,2,320.43,0.39,4.71,63.66,3.43,15.58,19,2.66
1652162400,2,323.77,0.35,4.16,75.82,3.52,15.75,18.29,2.56
1652166000,2,333.79,0.21,4.37,82.97,3.7,16.61,18.86,2.6
1652169600,2,343.8,0.19,4.33,90.84,3.93,18.97,21.29,2.72
1652173200,3,350.48,0.16,4.11,101.57,4.17,21.6,23.97,2.75
1652176800,3,347.14,0.14,4.03,107.29,4.05,21.68,23.65,2.47
1652180400,2,337.12,0.1,4.54,104.43,3.61,18.09,19.79,2.34
1652184000,2,320.43,0.05,5.18,87.26,2.83,11.64,12.99,2.12
1652187600,1,307.08,0.01,5.48,69.38,2.21,8.94,9.91,1.77
1652191200,1,303.75,0,5.27,61.51,2.03,8.74,9.59,1.57
1652194800,1,310.42,0,6,54.36,2.21,9.19,10.07,1.49
1652198400,2,343.8,0,8.65,46.49,3.01,10.11,11.28,1.66
1652202000,2,383.85,0,12,37.91,4.05,11.77,13.27,2.09
1652205600,2,383.85,0,11.48,31.47,3.58,13.43,14.83,2.18
1652209200,2,350.48,0,8.57,31.11,2.65,13.38,14.46,2.01
1652212800,2,323.77,0,6.68,36.12,2.29,12.67,13.58,1.9
1652216400,2,313.76,0,6,40.05,2.26,12.99,13.85,1.85
1652220000,2,310.42,0,6.08,41.84,2.29,13.27,14.09,1.73
1652223600,2,300.41,0,5.83,45.06,2.35,12.25,13.04,1.6
1652227200,2,287.06,0,4.84,48.64,2.32,11.3,12.1,1.57
1652230800,2,273.7,0,3.9,55.79,2.15,10.46,11.3,1.58
1652234400,2,280.38,0.01,3.68,63.66,2.12,11.05,12.14,1.74
1652238000,2,287.06,0.04,3.94,65.8,2.29,12.07,13.48,1.98
1652241600,2,287.06,0.03,4.03,65.09,2.47,11.36,13.09,2.09
1652245200,2,287.06,0.03,4.67,64.37,2.86,10.2,12.27,2.15
1652248800,2,300.41,0.03,5.65,67.23,3.1,10.4,12.84,2.22
1652252400,2,303.75,0.02,5.36,73.67,3.04,12.1,14.82,2.22
1652256000,2,307.08,0.03,4.8,80.82,3.01,13.81,16.74,2.22
1652259600,2,310.42,0.05,4.11,87.98,3.22,15.12,18.2,2.31
1652263200,2,310.42,0.13,3.51,95.84,3.25,16.63,19.78,2.41
1652266800,2,313.76,0.09,3.6,95.84,3.1,17.95,21.13,2.44
1652270400,2,313.76,0.04,4.2,90.84,3.01,18.51,21.63,2.53
1652274000,2,310.42,0,5.01,81.54,3.1,17.97,20.95,2.72
1652277600,2,303.75,0,6.17,67.23,3.37,16.95,19.87,2.98
1652281200,2,303.75,0,7.37,58.65,3.49,16.69,19.39,3.01
1652284800,2,307.08,0,7.63,55.07,3.43,16.06,18.33,2.79
1652288400,2,310.42,0,7.11,54.36,3.43,15.65,17.52,2.56
1652292000,2,307.08,0,6.17,54.36,3.22,15.66,17.19,2.34
1652295600,2,303.75,0,5.18,57.22,3.04,15.61,16.85,2.12
1652299200,2,303.75,0,4.71,60.08,3.07,15.5,16.62,2.12
1652302800,2,303.75,0,4.58,61.51,3.07,15.34,16.39,2.18
1652306400,2,297.07,0,4.2,62.94,2.86,15.24,16.29,2.25
1652310000,2,287.06,0,3.51,65.09,2.59,15.26,16.29,2.28
1652313600,2,277.04,0,3,65.8,2.41,14.89,15.84,2.22
1652317200,2,270.37,0,2.96,63.66,2.41,13.96,14.81,2.06
1652320800,2,267.03,0.01,3.64,57.22,2.5,12.93,13.82,1.82
1652324400,2,270.37,0.08,4.41,50.07,2.59,12.47,13.42,1.52
1652328000,2,273.7,0.17,4.54,48.64,2.74,12.17,13.09,1.23
1652331600,2,277.04,0.24,4.33,52.21,2.92,11.98,12.87,1.17
1652335200,2,290.39,0.27,4.2,60.08,3.1,12.38,13.21,1.19
1652338800,2,307.08,0.22,4.93,65.09,3.31,13.03,13.82,1.2
1652342400,2,327.11,0.18,6.34,62.94,3.58,13.89,14.73,1.28
1652346000,2,340.46,0.13,6.85,62.94,3.76,14.56,15.47,1.31
1652349600,2,347.14,0.12,6.6,65.09,3.81,14.92,15.89,1.3
1652353200,2,357.15,0.1,6.85,65.09,3.76,14.99,16.09,1.28
1652356800,2,370.5,0.08,7.63,60.08,3.64,14.8,16,1.22
1652360400,2,380.52,0.02,8.65,50.78,3.58,14.62,15.99,1.17
1652364000,2,380.52,0,8.65,43.99,3.46,14.33,15.81,1.12
1652367600,2,373.84,0,8.4,40.41,3.22,13.83,15.24,1.04
1652371200,2,373.84,0,8.4,37.19,3.13,13.26,14.6,0.97
1652374800,2,380.52,0,8.74,33.97,3.16,12.71,14.1,1
1652378400,2,377.18,0,9.08,31.11,3.16,11.32,12.56,0.96
1652382000,1,363.83,0,9,28.97,2.95,9.02,9.86,0.84
1652385600,1,347.14,0,8.65,26.82,2.8,7.32,7.88,0.74
1652389200,1,333.79,0,8.31,25.03,2.71,6.54,6.95,0.69
1652392800,1,323.77,0,7.71,26.11,2.5,5.93,6.29,0.69
1652396400,1,310.42,0,6.51,30.76,2.32,5.02,5.39,0.74
1652400000,1,297.07,0,5.31,35.41,2.26,4.07,4.47,0.78
1652403600,1,293.73,0,4.97,37.19,2.41,3.76,4.39,1
1652407200,1,297.07,0.06,5.48,36.84,2.65,3.74,4.88,1.52
1652410800,1,297.07,0.31,5.48,37.55,2.62,3.52,5.07,2.06
1652414400,1,270.37,0.27,3.68,45.78,1.74,3.24,4.87,1.95
1652418000,1,253.68,0.17,2.38,53.64,1.24,4.25,6.3,1.8
1652421600,1,247,0.11,1.71,59.37,1.01,5.66,8.09,1.68
1652425200,1,247,0.07,1.39,62.23,0.9,6.17,8.27,1.47
1652428800,1,253.68,0.05,1.34,63.66,0.87,5.48,6.97,1.31
1652432400,1,257.02,0.05,1.39,65.09,0.84,4.6,5.67,1.25
1652436000,1,257.02,0.03,1.59,63.66,0.83,4.14,5.01,1.25
1652439600,1,257.02,0.01,1.95,61.51,0.89,3.77,4.57,1.38
1652443200,1,260.35,0.01,2.4,60.08,1,3.71,4.46,1.47
1652446800,1,280.38,0,4.2,55.07,1.52,4.25,5.34,1.96
1652450400,1,320.43,0,6.17,49.35,2.24,5.26,7.03,2.72
1652454000,1,353.81,0,7.11,45.06,2.8,6.43,8.83,2.88
1652457600,1,383.85,0,7.54,42.56,3.31,7.6,10.42,2.47
1652461200,1,400.54,0,7.8,39.7,3.52,8.31,11.03,1.99
1652464800,1,417.23,0,9.77,33.62,3.64,8.86,10.88,1.39
1652468400,1,460.62,0,14.74,24.68,3.64,9.95,11.48,1.11
1652472000,2,527.38,0,19.36,18.42,3.46,11.21,12.81,1.11
1652475600,2,554.08,0,20.22,16.27,3.1,10.99,12.53,1.14
1652479200,1,520.71,0,16.45,18.6,2.62,9.04,10.38,1.17
1652482800,1,433.92,0,10.97,23.25,2.26,6.74,7.84,1.22
1652486400,1,363.83,0,7.63,26.82,2.06,5.36,6.33,1.31
1652490000,1,327.11,0,6.17,28.61,2.03,4.27,5.24,1.49
1652493600,1,327.11,0.08,6,28.25,2.18,3.88,5.11,1.88
1652497200,1,333.79,0.31,5.91,31.83,2.32,4.07,5.63,2.28
1652500800,1,320.43,0.18,4.8,41.84,1.91,3.83,5.36,2.12
1652504400,1,310.42,0.08,4.03,45.78,1.65,3.62,5.16,2.06
1652508000,1,300.41,0.04,3.43,48.64,1.4,3.1,4.58,2.03
1652511600,1,283.72,0.02,2.46,57.94,1.1,2.04,3,1.5
1652515200,1,283.72,0.03,2.18,64.37,1.12,1.56,2.26,1.25
1652518800,1,287.06,0.03,2.18,67.23,1.22,1.39,2.03,1.22
1652522400,1,290.39,0.03,2.48,67.23,1.43,1.45,2.12,1.33
1652526000,1,307.08,0.02,3.26,63.66,1.88,1.86,2.66,1.61
1652529600,1,323.77,0.01,4.03,58.65,2.18,2.41,3.29,1.65
1652533200,1,340.46,0,4.84,54.36,2.24,2.97,3.98,1.47
1652536800,1,360.49,0,5.36,50.78,2.35,3.7,5.07,1.47
1652540400,1,377.18,0,5.4,47.92,2.41,4.43,6.13,1.47
1652544000,1,383.85,0,5.4,46.49,2.35,4.88,6.61,1.46
1652547600,1,390.53,0,5.44,44.7,2.35,5.36,7.08,1.49
1652551200,1,390.53,0,5.27,43.63,2.26,5.56,7.12,1.49
1652554800,1,380.52,0,4.71,43.27,2,5.53,6.78,1.35
1652558400,1,363.83,0,4.16,42.56,1.71,5.45,6.45,1.12
1652562000,1,363.83,0,5.1,36.84,1.64,5.71,6.64,1.01
1652565600,1,407.22,0,8.4,26.11,1.85,7.1,8.21,1.03
1652569200,1,467.3,0,12,20.03,2.26,8.92,10.28,1.12
1652572800,1,507.35,0,13.71,18.24,2.41,9.65,11.18,1.22
1652576400,1,507.35,0.03,13.02,18.42,2.32,9.15,10.94,1.46
1652580000,1,480.65,0.59,11.14,20.38,2.41,8.38,10.64,1.98
1652583600,1,433.92,1.22,8.05,30.04,2.53,7.3,9.85,2.44
1652587200,1,357.15,0.42,5.36,45.42,2.26,5.07,7.3,2.15
1652590800,1,343.8,0.24,4.88,49.35,2.41,4.37,6.66,2.22
1652594400,1,340.46,0.16,4.58,53.64,2.47,4.03,6.28,2.25
1652598000,1,317.1,0.06,3.3,63.66,1.97,3.27,5.06,1.73
1652601600,1,307.08,0.02,2.7,70.81,1.73,2.91,4.4,1.47
1652605200,1,303.75,0.02,2.59,72.24,1.71,2.87,4.27,1.49
1652608800,1,310.42,0.02,3.21,70.1,2.09,3.17,4.67,1.77
1652612400,1,327.11,0.02,4.28,65.09,2.47,3.83,5.5,2.15
1652616000,1,347.14,0.02,5.31,60.8,2.59,4.54,6.31,2.28
1652619600,1,367.16,0,6.25,57.22,2.68,5.25,7.15,2.15
1652623200,1,403.88,0,7.2,52.21,3.31,6.34,8.54,2.06
1652626800,1,447.27,0,7.8,49.35,3.87,7.72,10.09,1.9
1652630400,1,487.33,0,8.65,41.84,3.61,9.51,12.6,1.98
1652634000,2,534.06,0,9.94,32.54,3.25,11.71,16.11,2.63
1652637600,2,560.76,0,10.71,25.75,2.95,12.98,18.01,3.48
1652641200,2,554.08,0,10.11,22.17,2.5,13.01,17.5,3.86
1652644800,2,534.06,0,9,19.67,2.15,13.24,17.48,3.17
1652648400,2,507.35,0,7.88,18.42,1.89,13.06,16.9,2.47
1652652000,2,473.98,0,7.03,18.42,1.79,12.47,16.12,2.06
1652655600,2,453.95,0,6.94,17.52,1.71,12.11,16.29,1.77
1652659200,2,480.65,0.01,9.94,14.31,1.91,12.98,17.84,1.61
1652662800,2,587.46,0.06,16.28,10.55,2.53,15.18,20.4,1.68
1652666400,2,694.27,0.71,20.22,9.83,3.1,16.61,21.71,2.06
1652670000,2,707.63,1.58,18.34,15.91,3.37,15.45,19.98,2.56
1652673600,1,514.03,0.5,11.14,30.76,2.56,8.85,11.57,2.34
1652677200,1,407.22,0.11,7.37,37.55,2.06,5.65,7.78,2.31
1652680800,1,353.81,0.03,5.36,41.48,1.73,3.96,5.78,2.22
1652684400,1,310.42,0.03,3.64,48.64,1.4,2.67,4.05,1.73
